air_force_blue_raf,"Blue",#5d8aa8,93,138,168
air_force_blue_usaf,"Blue",#00308f,0,48,143
air_superiority_blue,"Blue",#72a0c1,114,160,193
alabama_crimson,"Light maroon",#a32638,163,38,56
alice_blue,"Blue",#f0f8ff,240,248,255
alizarin_crimson,"Light maroon",#e32636,227,38,54
alloy_orange,"Orange",#c46210,196,98,16
almond,"Almond",#efdecd,239,222,205
amaranth,"Maroon",#e52b50,229,43,80
amber,"Amber yellow",#ffbf00,255,191,0
amber_sae_ece,"Amber yellow",#ff7e00,255,126,0
american_rose,"Rose",#ff033e,255,3,62
amethyst,"violet",#96c,153,102,204
android_green,"Light Green",#a4c639,164,198,57
anti_flash_white,"White",#f2f3f4,242,243,244
antique_brass,"Brass",#cd9575,205,149,117
antique_fuchsia,"pink",#915c83,145,92,131
antique_ruby,"Maroon",#841b2d,132,27,45
antique_white,"White",#faebd7,250,235,215
ao_english,"Green",#008000,0,128,0
apple_green,"Green",#8db600,141,182,0
apricot,"Peach",#fbceb1,251,206,177
aqua,"Cyan Blue",#0ff,0,255,255
aquamarine,"Cyan",#7fffd4,127,255,212
army_green,"Army Green",#4b5320,75,83,32
arsenic,"Grey",#3b444b,59,68,75
arylide_yellow,"Lemon Yellow",#e9d66b,233,214,107
ash_grey,"Grey",#b2beb5,178,190,181
asparagus,"Green",#87a96b,135,169,107
atomic_tangerine,"Peach",#f96,255,153,102
auburn,"Brown (Traditional)",#a52a2a,165,42,42
aureolin,"Lemon Yellow",#fdee00,253,238,0
aurometalsaurus,"Grey",#6e7f80,110,127,128
avocado,"Green",#568203,86,130,3
azure,"Cyan",#007fff,0,127,255
azure_mist_web,"Cyan",#f0ffff,240,255,255
baby_blue,"Cyan",#89cff0,137,207,240
baby_blue_eyes,"Cyan",#a1caf1,161,202,241
baby_pink,"Pink",#f4c2c2,244,194,194
ball_blue,"Blue",#21abcd,33,171,205
banana_mania,"Sandal",#fae7b5,250,231,181
banana_yellow,"Yellow",#ffe135,255,225,53
barn_red,"Red",#7c0a02,124,10,2
battleship_grey,"Grey",#848482,132,132,130
bazaar,"peach",#98777b,152,119,123
beau_blue,"Blue",#bcd4e6,188,212,230
beaver,"Brown",#9f8170,159,129,112
beige,"Peach",#f5f5dc,245,245,220
big_dip_o_ruby,"pink",#9c2542,156,37,66
bisque,"Peach",#ffe4c4,255,228,196
bistre,"Brown",#3d2b1f,61,43,31
bittersweet,"Peach",#fe6f5e,254,111,94
bittersweet_shimmer,"Peach",#bf4f51,191,79,81
black,"Black",#000,0,0,0
black_bean,"Black",#3d0c02,61,12,2
black_leather_jacket,"Black",#253529,37,53,41
black_olive,"Dark Green",#3b3c36,59,60,54
blanched_almond,"Skin",#ffebcd,255,235,205
blast_off_bronze,"Brown",#a57164,165,113,100
bleu_de_france,"Blue",#318ce7,49,140,231
blizzard_blue,"Blue",#ace5ee,172,229,238
blond,"Skin",#faf0be,250,240,190
blue,"Blue",#00f,0,0,255
blue_bell,"Blue",#a2a2d0,162,162,208
blue_crayola,"Blue",#1f75fe,31,117,254
blue_gray,"Blue Gray",#69c,102,153,204
blue_green,"Blue Green",#0d98ba,13,152,186
blue_munsell,"Blue",#0093af,0,147,175
blue_ncs,"Blue",#0087bd,0,135,189
blue_pigment,"Blue",#339,51,51,153
blue_ryb,"Blue",#0247fe,2,71,254
blue_sapphire,"Blue",#126180,18,97,128
blue_violet,"Blue Violet",#8a2be2,138,43,226
blush,"Peach",#de5d83,222,93,131
bole,"Brown",#79443b,121,68,59
bondi_blue,"Blue",#0095b6,0,149,182
bone,"White",#e3dac9,227,218,201
boston_university_red,"Red",#c00,204,0,0
bottle_green,"Dark Green",#006a4e,0,106,78
boysenberry,"Purple",#873260,135,50,96
brandeis_blue,"Blue",#0070ff,0,112,255
brass,"Brass",#b5a642,181,166,66
brick_red,"Red",#cb4154,203,65,84
bright_cerulean,"Cyan",#1dacd6,29,172,214
bright_green,"Bright Green",#6f0,102,255,0
bright_lavender,"Bright Lavender",#bf94e4,191,148,228
bright_maroon,"Bright Maroon",#c32148,195,33,72
bright_pink,"Bright Pink",#ff007f,255,0,127
bright_turquoise,"Bright Blue",#08e8de,8,232,222
bright_ube,"Lavenders",#d19fe8,209,159,232
brilliant_lavender,"Lavender",#f4bbff,244,187,255
brilliant_rose,"Rose",#ff55a3,255,85,163
brink_pink,"Pink",#fb607f,251,96,127
british_racing_green,"Dark Green",#004225,0,66,37
bronze,"Bronze",#cd7f32,205,127,50
brown_traditional,"Brown",#964b00,150,75,0
brown_web,"Brown",#a52a2a,165,42,42
bubble_gum,"Pink",#ffc1cc,255,193,204
bubbles,"Bubbles",#e7feff,231,254,255
buff,"Sandal",#f0dc82,240,220,130
bulgarian_rose,"Brown",#480607,72,6,7
burgundy,"Maroon",#800020,128,0,32
burlywood,"Skin",#deb887,222,184,135
burnt_orange,"Orange",#c50,204,85,0
burnt_sienna,"Peach",#e97451,233,116,81
burnt_umber,"Brown",#8a3324,138,51,36
byzantine,"Purple",#bd33a4,189,51,164
byzantium,"Purple",#702963,112,41,99
cadet,"Blue",#536872,83,104,114
cadet_blue,"Blue",#5f9ea0,95,158,160
cadet_grey,"Grey",#91a3b0,145,163,176
cadmium_green,"Green",#006b3c,0,107,60
cadmium_orange,"Orange",#ed872d,237,135,45
cadmium_red,"Red",#e30022,227,0,34
cadmium_yellow,"Yellow",#fff600,255,246,0
caf_au_lait,"Light Brown",#a67b5b,166,123,91
caf_noir,"Brown",#4b3621,75,54,33
cal_poly_green,"Green",#1e4d2b,30,77,43
cambridge_blue,"Pista Green",#a3c1ad,163,193,173
camel,"khaki",#c19a6b,193,154,107
cameo_pink,"Pink",#efbbcc,239,187,204
camouflage_green,"Camouflage Green",#78866b,120,134,107
canary_yellow,"Lemon Yellow",#ffef00,255,239,0
candy_apple_red,"Red",#ff0800,255,8,0
candy_pink,"Pink",#e4717a,228,113,122
capri,"Blue",#00bfff,0,191,255
caput_mortuum,"Dark Maroon",#592720,89,39,32
cardinal,"Red",#c41e3a,196,30,58
caribbean_green,"Green",#0c9,0,204,153
carmine,"Dark Pink",#960018,150,0,24
carmine_m_p,"Dark Pink",#d70040,215,0,64
carmine_pink,"Pink",#eb4c42,235,76,66
carmine_red,"Pink",#ff0038,255,0,56
carnation_pink,"Light Pink",#ffa6c9,255,166,201
carnelian,"Pink",#b31b1b,179,27,27
carolina_blue,"Light Blue",#99badd,153,186,221
carrot_orange,"Carrot Orange",#ed9121,237,145,33
catalina_blue,"Ink Blue",#062a78,6,42,120
ceil,"Light Blue",#92a1cf,146,161,207
celadon,"Light Green",#ace1af,172,225,175
celadon_blue,"Blue",#007ba7,0,123,167
celadon_green,"Light Green",#2f847c,47,132,124
celeste_colour,"Cyan",#b2ffff,178,255,255
celestial_blue,"Blue",#4997d0,73,151,208
cerise,"Pink",#de3163,222,49,99
cerise_pink,"Pink",#ec3b83,236,59,131
cerulean,"Blue",#007ba7,0,123,167
cerulean_blue,"Blue",#2a52be,42,82,190
cerulean_frost,"Light Blue",#6d9bc3,109,155,195
cg_blue,"Blue",#007aa5,0,122,165
cg_red,"Red",#e03c31,224,60,49
chamoisee,"Light Brown",#a0785a,160,120,90
champagne,"Skin",#fad6a5,250,214,165
charcoal,"Charcoal",#36454f,54,69,79
charm_pink,"Pink",#e68fac,230,143,172
chartreuse_traditional,"Fluorescent Green",#dfff00,223,255,0
chartreuse_web,"Fluorescent Green",#7fff00,127,255,0
cherry,"Cherry Red",#de3163,222,49,99
cherry_blossom_pink,"Pink",#ffb7c5,255,183,197
chestnut,"Brown",#cd5c5c,205,92,92
china_pink,"Pink",#de6fa1,222,111,161
china_rose,"Rose",#a8516e,168,81,110
chinese_red,"Red",#aa381e,170,56,30
chocolate_traditional,"Chocolate",#7b3f00,123,63,0
chocolate_web,"Chocolate",#d2691e,210,105,30
chrome_yellow,"Yellow",#ffa700,255,167,0
cinereous,"Light Brown",#98817b,152,129,123
cinnabar,"Dark Orange",#e34234,227,66,52
cinnamon,"Sandal",#d2691e,210,105,30
citrine,"Yellow",#e4d00a,228,208,10
classic_rose,"Light Rose",#fbcce7,251,204,231
cobalt,"Blue",#0047ab,0,71,171
cocoa_brown,"Dark Brown",#d2691e,210,105,30
coffee,"Chocolate",#6f4e37,111,78,55
columbia_blue,"Cyan",#9bddff,155,221,255
congo_pink,"Peach",#f88379,248,131,121
cool_black,"Black",#002e63,0,46,99
cool_grey,"Grey",#8c92ac,140,146,172
copper,"Light Brown",#b87333,184,115,51
copper_crayola,"Light Brown",#da8a67,218,138,103
copper_penny,"Light Brown",#ad6f69,173,111,105
copper_red,"Light Brown",#cb6d51,203,109,81
copper_rose,"Dark Peach",#966,153,102,102
coquelicot,"Bright Orange",#ff3800,255,56,0
coral,"Skin",#ff7f50,255,127,80
coral_pink,"Peach",#f88379,248,131,121
coral_red,"Rose",#ff4040,255,64,64
cordovan,"Dark Brown",#893f45,137,63,69
corn,"Light Yellow",#fbec5d,251,236,93
cornell_red,"Red",#b31b1b,179,27,27
cornflower_blue,"Blue",#6495ed,100,149,237
cornsilk,"sandal",#fff8dc,255,248,220
cosmic_latte,"White",#fff8e7,255,248,231
cotton_candy,"Light Pink",#ffbcd9,255,188,217
cream,"Cream White",#fffdd0,255,253,208
crimson,"Red",#dc143c,220,20,60
crimson_glory,"Red",#be0032,190,0,50
cyan,"Cyan",#0ff,0,255,255
cyan_process,"Cyan",#00b7eb,0,183,235
daffodil,"Yellow",#ffff31,255,255,49
dandelion,"Yellow",#f0e130,240,225,48
dark_blue,"Dark Blue",#00008b,0,0,139
dark_brown,"Dark Brown",#654321,101,67,33
dark_byzantium,"Dark Purple",#5d3954,93,57,84
dark_candy_apple_red,"Dark Red",#a40000,164,0,0
dark_cerulean,"Dark Blue",#08457e,8,69,126
dark_chestnut,"Light Brown" ,#986960,152,105,96
dark_coral,"Peach",#cd5b45,205,91,69
dark_cyan,"Dark Cyan",#008b8b,0,139,139
dark_electric_blue,"Blue",#536878,83,104,120
dark_goldenrod,"Gold",#b8860b,184,134,11
dark_gray,"Dark Gray",#a9a9a9,169,169,169
dark_green,"Dark Green",#013220,1,50,32
dark_imperial_blue,"Blue",#00416a,0,65,106
dark_jungle_green,"Dark Green",#1a2421,26,36,33
dark_khaki,"Dark Khaki",#bdb76b,189,183,107
dark_lava,"Dark Brown",#483c32,72,60,50
dark_lavender,"Dark Lavender",#734f96,115,79,150
dark_magenta,"Dark Purple",#8b008b,139,0,139
dark_midnight_blue,"Dark Blue",#036,0,51,102
dark_olive_green,"Dark Green",#556b2f,85,107,47
dark_orange,"Dark Orange",#ff8c00,255,140,0
dark_orchid,"Dark Lavendar",#9932cc,153,50,204
dark_pastel_blue,"Light Blue",#779ecb,119,158,203
dark_pastel_green,"Green",#03c03c,3,192,60
dark_pastel_purple,"Purple",#966fd6,150,111,214
dark_pastel_red,"Dark Peach",#c23b22,194,59,34
dark_pink,"Dark Pink",#e75480,231,84,128
dark_powder_blue,"Dark Blue",#039,0,51,153
dark_raspberry,"dark Pink ",#872657,135,38,87
dark_red,"Dark Red",#8b0000,139,0,0
dark_salmon,"Dark Skin",#e9967a,233,150,122
dark_scarlet,"Dark Brown",#560319,86,3,25
dark_sea_green,"Blue - Green",#8fbc8f,143,188,143
dark_sienna,"Brown",#3c1414,60,20,20
dark_slate_blue,"Violet",#483d8b,72,61,139
dark_slate_gray,"Green - Gray",#2f4f4f,47,79,79
dark_spring_green,"Green",#177245,23,114,69
dark_tan,"khaki",#918151,145,129,81
dark_tangerine,"Light khaki",#ffa812,255,168,18
dark_taupe,"Light Brown",#483c32,72,60,50
dark_terra_cotta,"Light Brown",#cc4e5c,204,78,92
dark_turquoise,"Green - Blue",#00ced1,0,206,209
dark_violet,"Dark Violet",#9400d3,148,0,211
dark_yellow,"Dark Yellow",#9b870c,155,135,12
dartmouth_green,"Green",#00703c,0,112,60
davy_s_grey,"Grey",#555,85,85,85
debian_red,"Pink",#d70a53,215,10,83
deep_carmine,"Dark Red",#a9203e,169,32,62
deep_carmine_pink,"Pink - Red",#ef3038,239,48,56
deep_carrot_orange,"Orange",#e9692c,233,105,44
deep_cerise,"Pink",#da3287,218,50,135
deep_champagne,"Skin",#fad6a5,250,214,165
deep_chestnut,"Light Brown",#b94e48,185,78,72
deep_coffee,"Brown",#704241,112,66,65
deep_fuchsia,"Lavender",#c154c1,193,84,193
deep_jungle_green,"Dark Green",#004b49,0,75,73
deep_lilac,"Lavender",#95b,153,85,187
deep_magenta,"Purple",#c0c,204,0,204
deep_peach,"Peach",#ffcba4,255,203,164
deep_pink,"Pink",#ff1493,255,20,147
deep_ruby,"Dark Pink",#843f5b,132,63,91
deep_saffron,"Sandal",#f93,255,153,51
deep_sky_blue,"Cyan",#00bfff,0,191,255
deep_tuscan_red,"Dark Purple",#66424d,102,66,77
denim,"Blue",#1560bd,21,96,189
desert,"Sandal",#c19a6b,193,154,107
desert_sand,"Sandal",#edc9af,237,201,175
dim_gray,"Gray",#696969,105,105,105
dodger_blue,"Blue",#1e90ff,30,144,255
dogwood_rose,"Rose",#d71868,215,24,104
dollar_bill,"Light Green",#85bb65,133,187,101
drab,"Light Green",#967117,150,113,23
duke_blue,"Blue",#00009c,0,0,156
earth_yellow,"Sandal",#e1a95f,225,169,95
ebony,"Gray",#555d50,85,93,80
ecru,"Light khaki",#c2b280,194,178,128
eggplant,"Violet",#614051,97,64,81
eggshell,"White",#f0ead6,240,234,214
egyptian_blue,"Blue",#1034a6,16,52,166
electric_blue,"Light Blue",#7df9ff,125,249,255
electric_crimson,"Red - Pink",#ff003f,255,0,63
electric_cyan,"Light Cyan",#0ff,0,255,255
electric_green,"Light Green",#0f0,0,255,0
electric_indigo,"Violet",#6f00ff,111,0,255
electric_lavender,"Light Lavender",#f4bbff,244,187,255
electric_lime,"Lemon Yellow",#cf0,204,255,0
electric_purple,"Light  Purple",#bf00ff,191,0,255
electric_ultramarine,"Bright Blue",#3f00ff,63,0,255
electric_violet,"Light Violet",#8f00ff,143,0,255
electric_yellow,"Yellow",#ff0,255,255,0
emerald,"Green",#50c878,80,200,120
english_lavender,"Lavender",#b48395,180,131,149
eton_blue,"Green",#96c8a2,150,200,162
fallow,"Light Brown",#c19a6b,193,154,107
falu_red,"Dark Red",#801818,128,24,24
fandango,"Pink",#b53389,181,51,137
fashion_fuchsia,"Pink",#f400a1,244,0,161
fawn,"Sandal",#e5aa70,229,170,112
feldgrau,"Dark green",#4d5d53,77,93,83
fern_green,"Green",#4f7942,79,121,66
ferrari_red,"Red",#ff2800,255,40,0
field_drab,"khaki",#6c541e,108,84,30
fire_engine_red,"Red",#ce2029,206,32,41
firebrick,"Red",#b22222,178,34,34
flame,"Yellow",#e25822,226,88,34
flamingo_pink,"Light Pink",#fc8eac,252,142,172
flavescent,"Light Yellow",#f7e98e,247,233,142
flax,"Light yellow",#eedc82,238,220,130
floral_white,"White",#fffaf0,255,250,240
fluorescent_orange,"Fluorescent Orange",#ffbf00,255,191,0
fluorescent_pink,"Fluorescent Pink",#ff1493,255,20,147
fluorescent_yellow,"Fluorescent Yellow",#cf0,204,255,0
folly,"Pink",#ff004f,255,0,79
forest_green_traditional,"Dark Green",#014421,1,68,33
forest_green_web,"Dark Green",#228b22,34,139,34
french_beige,"Light Brown" ,#a67b5b,166,123,91
french_blue,"Blue",#0072bb,0,114,187
french_lilac,"Light Purple",#86608e,134,96,142
french_lime,"Fluorescent Green",#cf0,204,255,0
french_raspberry,"Purple",#c72c48,199,44,72
french_rose,"Rose",#f64a8a,246,74,138
fuchsia,"Pink",#f0f,255,0,255
fuchsia_crayola,"Pink",#c154c1,193,84,193
fuchsia_pink,"Pink",#f7f,255,119,255
fuchsia_rose,"Rose",#c74375,199,67,117
fulvous,"Orange",#e48400,228,132,0
fuzzy_wuzzy,"Peach",#c66,204,102,102
gainsboro,"Gray",#dcdcdc,220,220,220
gamboge,"Yellow",#e49b0f,228,155,15
ghost_white,"White",#f8f8ff,248,248,255
ginger,"Light Brown",#b06500,176,101,0
glaucous,"Light Blue",#6082b6,96,130,182
glitter,"Glitter",#e6e8fa,230,232,250
gold_metallic,"Gold",#d4af37,212,175,55
gold_web_golden,"Gold",#ffd700,255,215,0
golden_brown,"Golden Brown",#996515,153,101,21
golden_poppy,"Gold",#fcc200,252,194,0
golden_yellow,"Golden Yellow",#ffdf00,255,223,0
goldenrod,"Gold",#daa520,218,165,32
granny_smith_apple,"Light Green",#a8e4a0,168,228,160
gray,"Gray",#808080,128,128,128
gray_asparagus,"Gray-Green",#465945,70,89,69
gray_html_css_gray,"Gray",#808080,128,128,128
gray_x11_gray,"Gray",#bebebe,190,190,190
green_color_wheel_x11_green,"Green",#0f0,0,255,0
green_crayola,"Green",#1cac78,28,172,120
green_html_css_green,"Green",#008000,0,128,0
green_munsell,"Green",#00a877,0,168,119
green_ncs,"Green",#009f6b,0,159,107
green_pigment,"Green",#00a550,0,165,80
green_ryb,"Green",#66b032,102,176,50
green_yellow,"Green-Yellow",#adff2f,173,255,47
grullo,"Light Brown",#a99a86,169,154,134
guppie_green,"Bright Green",#00ff7f,0,255,127
halay_be,"dark Purple",#663854,102,56,84
han_blue,"Blue",#446ccf,68,108,207
han_purple,"Violet",#5218fa,82,24,250
hansa_yellow,"Yellow",#e9d66b,233,214,107
harlequin,"Bright Green",#3fff00,63,255,0
harvard_crimson,"Red",#c90016,201,0,22
harvest_gold,"Gold",#da9100,218,145,0
heart_gold,"Gold",#808000,128,128,0
heliotrope,"Lavendar",#df73ff,223,115,255
hollywood_cerise,"Pink",#f400a1,244,0,161
honeydew,"Light Green",#f0fff0,240,255,240
honolulu_blue,"Blue",#007fbf,0,127,191
hooker_s_green,"Green",#49796b,73,121,107
hot_magenta,"Pink",#ff1dce,255,29,206
hot_pink,"Pink",#ff69b4,255,105,180
hunter_green,"Dark Green",#355e3b,53,94,59
iceberg,"Light Blue",#71a6d2,113,166,210
icterine,"Yellow",#fcf75e,252,247,94
imperial_blue,"Blue",#002395,0,35,149
inchworm,"Green",#b2ec5d,178,236,93
india_green,"Green",#138808,19,136,8
indian_red,"Red",#cd5c5c,205,92,92
indian_yellow,"Yellow",#e3a857,227,168,87
indigo,"Violet",#6f00ff,111,0,255
indigo_dye,"Violet - blue",#00416a,0,65,106
indigo_web,"Violet",#4b0082,75,0,130
international_klein_blue,"Blue",#002fa7,0,47,167
international_orange_aerospace,"Orange",#ff4f00,255,79,0
international_orange_engineering,"Red",#ba160c,186,22,12
international_orange_golden_gate_bridge,"Red - Orange",#c0362c,192,54,44
iris,"Lavender",#5a4fcf,90,79,207
isabelline,"White",#f4f0ec,244,240,236
islamic_green,"Green",#009000,0,144,0
ivory,"White",#fffff0,255,255,240
jade,"Green",#00a86b,0,168,107
jasmine,"Light Yellow",#f8de7e,248,222,126
jasper,"Red",#d73b3e,215,59,62
jazzberry_jam,"Purple",#a50b5e,165,11,94
jet,"Black",#343434,52,52,52
jonquil,"yellow",#fada5e,250,218,94
june_bud,"Green",#bdda57,189,218,87
jungle_green,"Green",#29ab87,41,171,135
kelly_green,"Green",#4cbb17,76,187,23
kenyan_copper,"Brown",#7c1c05,124,28,5
khaki_html_css_khaki,"Khaki",#c3b091,195,176,145
khaki_x11_light_khaki,"Khaki",#f0e68c,240,230,140
ku_crimson,"Red",#e8000d,232,0,13
la_salle_green,"Green",#087830,8,120,48
languid_lavender,"Lavender",#d6cadd,214,202,221
lapis_lazuli,"Blue",#26619c,38,97,156
laser_lemon,"Lemon Yellow",#fefe22,254,254,34
laurel_green,"Light Green",#a9ba9d,169,186,157
lava,"Red",#cf1020,207,16,32
lavender_blue,"Lavender Blue",#ccf,204,204,255
lavender_blush,"Light Lavender",#fff0f5,255,240,245
lavender_floral,"Lavender",#b57edc,181,126,220
lavender_gray,"Light Lavender",#c4c3d0,196,195,208
lavender_indigo,"Violet",#9457eb,148,87,235
lavender_magenta,"Pink",#ee82ee,238,130,238
lavender_mist,"Light Gray",#e6e6fa,230,230,250
lavender_pink,"Light Pink",#fbaed2,251,174,210
lavender_purple,"Lavender",#967bb6,150,123,182
lavender_rose,"Lavender",#fba0e3,251,160,227
lavender_web,"Light Lavender",#e6e6fa,230,230,250
lawn_green,"Light Green",#7cfc00,124,252,0
lemon,"Lemon Yellow",#fff700,255,247,0
lemon_chiffon,"Sandal",#fffacd,255,250,205
lemon_lime,"Light Green",#e3ff00,227,255,0
licorice,"Black",#1a1110,26,17,16
light_apricot,"Peach",#fdd5b1,253,213,177
light_blue,"Light Blue",#add8e6,173,216,230
light_brown,"Light Brown",#b5651d,181,101,29
light_carmine_pink,"Light Pink",#e66771,230,103,113
light_coral,"Light Peach",#f08080,240,128,128
light_cornflower_blue,"Light Blue",#93ccea,147,204,234
light_crimson,"Pink",#f56991,245,105,145
light_cyan,"Light Cyan",#e0ffff,224,255,255
light_fuchsia_pink,"Lavendar",#f984ef,249,132,239
light_goldenrod_yellow,"Light Yellow",#fafad2,250,250,210
light_gray,"Light Gray",#d3d3d3,211,211,211
light_green,"Light Green",#90ee90,144,238,144
light_khaki,"Light Khaki",#f0e68c,240,230,140
light_pastel_purple,"Lavendar",#b19cd9,177,156,217
light_pink,"Light Pink",#ffb6c1,255,182,193
light_red_ochre,"Dark peach",#e97451,233,116,81
