air_force_blue_raf,"Blue",#5d8aa8,93,138,168
light_salmon,"Peach",#ffa07a,255,160,122
light_salmon_pink,"Light Pink",#f99,255,153,153
light_sea_green,"Sea Green",#20b2aa,32,178,170
light_sky_blue,"Light Cyan",#87cefa,135,206,250
light_slate_gray,"Light Slate Gray",#789,119,136,153
light_taupe,"Light Taupe",#b38b6d,179,139,109
light_thulian_pink,"Light Thulian Pink",#e68fac,230,143,172
light_yellow,"Light Yellow",#ffffe0,255,255,224
lilac,"Lilac",#c8a2c8,200,162,200
lime_color_wheel,"Lime (Color Wheel)",#bfff00,191,255,0
lime_green,"Lime Green",#32cd32,50,205,50
lime_web_x11_green,"Lime (Web) (X11 Green)",#0f0,0,255,0
limerick,"Limerick",#9dc209,157,194,9
lincoln_green,"Lincoln Green",#195905,25,89,5
linen,"Linen",#faf0e6,250,240,230
lion,"Lion",#c19a6b,193,154,107
little_boy_blue,"Little Boy Blue",#6ca0dc,108,160,220
liver,"Liver",#534b4f,83,75,79
lust,"Lust",#e62020,230,32,32
magenta,"Magenta",#f0f,255,0,255
magenta_dye,"Magenta (Dye)",#ca1f7b,202,31,123
magenta_process,"Magenta (Process)",#ff0090,255,0,144
magic_mint,"Magic Mint",#aaf0d1,170,240,209
magnolia,"Magnolia",#f8f4ff,248,244,255
mahogany,"Mahogany",#c04000,192,64,0
maize,"Maize",#fbec5d,251,236,93
majorelle_blue,"Majorelle Blue",#6050dc,96,80,220
malachite,"Malachite",#0bda51,11,218,81
manatee,"Manatee",#979aaa,151,154,170
mango_tango,"Mango Tango",#ff8243,255,130,67
mantis,"Mantis",#74c365,116,195,101
mardi_gras,"Mardi Gras",#880085,136,0,133
maroon_crayola,"Maroon (Crayola)",#c32148,195,33,72
maroon_html_css,"Maroon (Html/Css)",#800000,128,0,0
maroon_x11,"Maroon (X11)",#b03060,176,48,96
mauve,"Mauve",#e0b0ff,224,176,255
mauve_taupe,"Mauve Taupe",#915f6d,145,95,109
mauvelous,"Mauvelous",#ef98aa,239,152,170
maya_blue,"Maya Blue",#73c2fb,115,194,251
meat_brown,"Meat Brown",#e5b73b,229,183,59
medium_aquamarine,"Medium Aquamarine",#6da,102,221,170
medium_blue,"Medium Blue",#0000cd,0,0,205
medium_candy_apple_red,"Medium Candy Apple Red",#e2062c,226,6,44
medium_carmine,"Medium Carmine",#af4035,175,64,53
medium_champagne,"Medium Champagne",#f3e5ab,243,229,171
medium_electric_blue,"Medium Electric Blue",#035096,3,80,150
medium_jungle_green,"Medium Jungle Green",#1c352d,28,53,45
medium_lavender_magenta,"Medium Lavender Magenta",#dda0dd,221,160,221
medium_orchid,"Medium Orchid",#ba55d3,186,85,211
medium_persian_blue,"Medium Persian Blue",#0067a5,0,103,165
medium_purple,"Medium Purple",#9370db,147,112,219
medium_red_violet,"Medium Red-Violet",#bb3385,187,51,133
medium_ruby,"Medium Ruby",#aa4069,170,64,105
medium_sea_green,"Medium Sea Green",#3cb371,60,179,113
medium_slate_blue,"Medium Slate Blue",#7b68ee,123,104,238
medium_spring_bud,"Medium Spring Bud",#c9dc87,201,220,135
medium_spring_green,"Medium Spring Green",#00fa9a,0,250,154
medium_taupe,"Medium Taupe",#674c47,103,76,71
medium_turquoise,"Medium Turquoise",#48d1cc,72,209,204
medium_tuscan_red,"Medium Tuscan Red",#79443b,121,68,59
medium_vermilion,"Medium Vermilion",#d9603b,217,96,59
medium_violet_red,"Medium Violet-Red",#c71585,199,21,133
mellow_apricot,"Mellow Apricot",#f8b878,248,184,120
mellow_yellow,"Mellow Yellow",#f8de7e,248,222,126
melon,"Melon",#fdbcb4,253,188,180
midnight_blue,"Midnight Blue",#191970,25,25,112
midnight_green_eagle_green,"Midnight Green (Eagle Green)",#004953,0,73,83
mikado_yellow,"Mikado Yellow",#ffc40c,255,196,12
mint,"Mint",#3eb489,62,180,137
mint_cream,"Mint Cream",#f5fffa,245,255,250
mint_green,"Mint Green",#98ff98,152,255,152
misty_rose,"Misty Rose",#ffe4e1,255,228,225
moccasin,"Moccasin",#faebd7,250,235,215
mode_beige,"Mode Beige",#967117,150,113,23
moonstone_blue,"Moonstone Blue",#73a9c2,115,169,194
mordant_red_19,"Mordant Red 19",#ae0c00,174,12,0
moss_green,"Moss Green",#addfad,173,223,173
mountain_meadow,"Mountain Meadow",#30ba8f,48,186,143
mountbatten_pink,"Mountbatten Pink",#997a8d,153,122,141
msu_green,"Msu Green",#18453b,24,69,59
mulberry,"Mulberry",#c54b8c,197,75,140
mustard,"Mustard",#ffdb58,255,219,88
myrtle,"Myrtle",#21421e,33,66,30
nadeshiko_pink,"Nadeshiko Pink",#f6adc6,246,173,198
napier_green,"Napier Green",#2a8000,42,128,0
naples_yellow,"Naples Yellow",#fada5e,250,218,94
navajo_white,"Navajo White",#ffdead,255,222,173
navy_blue,"Navy Blue",#000080,0,0,128
neon_carrot,"Neon Carrot",#ffa343,255,163,67
neon_fuchsia,"Neon Fuchsia",#fe4164,254,65,100
neon_green,"Neon Green",#39ff14,57,255,20
new_york_pink,"New York Pink",#d7837f,215,131,127
non_photo_blue,"Non-Photo Blue",#a4dded,164,221,237
north_texas_green,"North Texas Green",#059033,5,144,51
ocean_boat_blue,"Ocean Boat Blue",#0077be,0,119,190
ochre,"Ochre",#c72,204,119,34
office_green,"Office Green",#008000,0,128,0
old_gold,"Old Gold",#cfb53b,207,181,59
old_lace,"Old Lace",#fdf5e6,253,245,230
old_lavender,"Old Lavender",#796878,121,104,120
old_mauve,"Old Mauve",#673147,103,49,71
old_rose,"Old Rose",#c08081,192,128,129
olive,"Olive",#808000,128,128,0
olive_drab_7,"Olive Drab #7",#3c341f,60,52,31
olive_drab_web_olive_drab_3,"Olive Drab (Web) (Olive Drab #3)",#6b8e23,107,142,35
olivine,"Olivine",#9ab973,154,185,115
onyx,"Onyx",#353839,53,56,57
opera_mauve,"Opera Mauve",#b784a7,183,132,167
orange_color_wheel,"Orange (Color Wheel)",#ff7f00,255,127,0
orange_peel,"Orange Peel",#ff9f00,255,159,0
orange_red,"Orange-Red",#ff4500,255,69,0
orange_ryb,"Orange (Ryb)",#fb9902,251,153,2
orange_web_color,"Orange (Web Color)",#ffa500,255,165,0
orchid,"Orchid",#da70d6,218,112,214
otter_brown,"Otter Brown",#654321,101,67,33
ou_crimson_red,"Ou Crimson Red",#900,153,0,0
outer_space,"Outer Space",#414a4c,65,74,76
outrageous_orange,"Outrageous Orange",#ff6e4a,255,110,74
oxford_blue,"Oxford Blue",#002147,0,33,71
pakistan_green,"Pakistan Green",#060,0,102,0
palatinate_blue,"Palatinate Blue",#273be2,39,59,226
palatinate_purple,"Palatinate Purple",#682860,104,40,96
pale_aqua,"Pale Aqua",#bcd4e6,188,212,230
pale_blue,"Pale Blue",#afeeee,175,238,238
pale_brown,"Pale Brown",#987654,152,118,84
pale_carmine,"Pale Carmine",#af4035,175,64,53
pale_cerulean,"Pale Cerulean",#9bc4e2,155,196,226
pale_chestnut,"Pale Chestnut",#ddadaf,221,173,175
pale_copper,"Pale Copper",#da8a67,218,138,103
pale_cornflower_blue,"Pale Cornflower Blue",#abcdef,171,205,239
pale_gold,"Pale Gold",#e6be8a,230,190,138
pale_goldenrod,"Pale Goldenrod",#eee8aa,238,232,170
pale_green,"Pale Green",#98fb98,152,251,152
pale_lavender,"Pale Lavender",#dcd0ff,220,208,255
pale_magenta,"Pale Magenta",#f984e5,249,132,229
pale_pink,"Pale Pink",#fadadd,250,218,221
pale_plum,"Pale Plum",#dda0dd,221,160,221
pale_red_violet,"Light Pink",#db7093,219,112,147
pale_robin_egg_blue,"Cyan Blue",#96ded1,150,222,209
pale_silver,"Grey",#c9c0bb,201,192,187
pale_spring_bud,"Light Pista Green",#ecebbd,236,235,189
pale_taupe,"Dark Sandal",#bc987e,188,152,126
pale_violet_red,"Pink",#db7093,219,112,147
pansy_purple,"Purple",#78184a,120,24,74
papaya_whip,"Dull White",#ffefd5,255,239,213
paris_green,"Green",#50c878,80,200,120
pastel_blue,"Light Blue",#aec6cf,174,198,207
pastel_brown,"Light Brown",#836953,131,105,83
pastel_gray,"Light Gray",#cfcfc4,207,207,196
pastel_green,"Light Green",#7d7,119,221,119
pastel_magenta,"Light Rose",#f49ac2,244,154,194
pastel_orange,"Light Orange",#ffb347,255,179,71
pastel_pink,"Light Pink",#dea5a4,222,165,164
pastel_purple,"Lavender ",#b39eb5,179,158,181
pastel_red,"Peach",#ff6961,255,105,97
pastel_violet,"Lavender",#cb99c9,203,153,201
pastel_yellow,"Light Yellow",#fdfd96,253,253,150
patriarch,"Purple",#800080,128,0,128
payne_s_grey,"Blue Grey",#536878,83,104,120
peach,"Peach",#ffe5b4,255,229,180
peach_crayola,"Skin",#ffcba4,255,203,164
peach_orange,"Skin",#fc9,255,204,153
peach_puff,"Skin",#ffdab9,255,218,185
peach_yellow,"Sandal White",#fadfad,250,223,173
pear,"Light Green",#d1e231,209,226,49
pearl,"White",#eae0c8,234,224,200
pearl_aqua,"sea Green",#88d8c0,136,216,192
pearly_purple,"Light Purple",#b768a2,183,104,162
peridot,"Green Yellow",#e6e200,230,226,0
periwinkle,"Lavender",#ccf,204,204,255
persian_blue,"Blue",#1c39bb,28,57,187
persian_green,"Green",#00a693,0,166,147
persian_indigo,"Blue Violet",#32127a,50,18,122
persian_orange,"Sandal ",#d99058,217,144,88
persian_pink,"Light Pink",#f77fbe,247,127,190
persian_plum,"Plum Red",#701c1c,112,28,28
persian_red,"Red",#c33,204,51,51
persian_rose,"Rose",#fe28a2,254,40,162
persimmon,"Orange",#ec5800,236,88,0
peru,"Dark Sandal",#cd853f,205,133,63
phlox,"Pink",#df00ff,223,0,255
phthalo_blue,"Dark Blue",#000f89,0,15,137
phthalo_green,"Dark Green",#123524,18,53,36
piggy_pink,"Light Pink",#fddde6,253,221,230
pine_green,"Dark Green",#01796f,1,121,111
pink,"Pink",#ffc0cb,255,192,203
pink_lace,"Light Pink",#ffddf4,255,221,244
pink_orange,"Pink Orange",#f96,255,153,102
pink_pearl,"Light Pink",#e7accf,231,172,207
pink_sherbet,"Light Pink",#f78fa7,247,143,167
pistachio,"Pista Green",#93c572,147,197,114
platinum,"Silver",#e5e4e2,229,228,226
plum_traditional,"Plum Violet",#8e4585,142,69,133
plum_web,"Plum Violet",#dda0dd,221,160,221
portland_orange,"Orange",#ff5a36,255,90,54
powder_blue_web,"Light Blue",#b0e0e6,176,224,230
princeton_orange,"Orange",#ff8f00,255,143,0
prune,"Red Brown",#701c1c,112,28,28
prussian_blue," Dark Blue",#003153,0,49,83
psychedelic_purple,"Purple",#df00ff,223,0,255
puce,"Peach",#c89,204,136,153
pumpkin,"Orange",#ff7518,255,117,24
purple_heart,"Purple",#69359c,105,53,156
purple_html_css,"Purple",#800080,128,0,128
purple_mountain_majesty,"Lavender",#9678b6,150,120,182
purple_munsell,"Purple",#9f00c5,159,0,197
purple_pizzazz,"Pink",#fe4eda,254,78,218
purple_taupe,"Violet Brown",#50404d,80,64,77
purple_x11,"Purple",#a020f0,160,32,240
quartz,"Violet Brown",#51484f,81,72,79
rackley,"Light Blue",#5d8aa8,93,138,168
radical_red,"Pink Red",#ff355e,255,53,94
rajah,"Sandal",#fbab60,251,171,96
raspberry,"Pink",#e30b5d,227,11,93
raspberry_glace,"Brown Pink",#915f6d,145,95,109
raspberry_pink,"Pink",#e25098,226,80,152
raspberry_rose,"Rose",#b3446c,179,68,108
raw_umber,"Umber Brown",#826644,130,102,68
razzle_dazzle_rose,"Rose",#f3c,255,51,204
razzmatazz,"Pink",#e3256b,227,37,107
red,"Red",#f00,255,0,0
red_brown,"Red Brown",#a52a2a,165,42,42
red_devil,"Dark Red",#860111,134,1,17
red_munsell,"Red",#f2003c,242,0,60
red_ncs,"Red Pink",#c40233,196,2,51
red_orange,"Red Orange",#ff5349,255,83,73
red_pigment,"Red",#ed1c24,237,28,36
red_ryb,"Red",#fe2712,254,39,18
red_violet,"Pink",#c71585,199,21,133
redwood,"Brown",#ab4e52,171,78,82
regalia,"Violet",#522d80,82,45,128
resolution_blue,"Blue",#002387,0,35,135
rich_black,"Black",#004040,0,64,64
rich_brilliant_lavender,"Lavender",#f1a7fe,241,167,254
rich_carmine,"Red",#d70040,215,0,64
rich_electric_blue,"Blue",#0892d0,8,146,208
rich_lavender,"Lavender",#a76bcf,167,107,207
rich_lilac,"Lavender",#b666d2,182,102,210
rich_maroon,"Pink",#b03060,176,48,96
rifle_green,"Camouflage Green",#414833,65,72,51
robin_egg_blue,"Cyan",#0cc,0,204,204
rose,"Rose",#ff007f,255,0,127
rose_bonbon,"Rose",#f9429e,249,66,158
rose_ebony,"Rose Brown",#674846,103,72,70
rose_gold,"Rose",#b76e79,183,110,121
rose_madder,"Rose Red",#e32636,227,38,54
rose_pink,"Rose Pink",#f6c,255,102,204
rose_quartz,"Light Rose",#aa98a9,170,152,169
rose_taupe,"Rose Brown",#905d5d,144,93,93
rose_vale,"Rose Brown",#ab4e52,171,78,82
rosewood,"Brown",#65000b,101,0,11
rosso_corsa,"Red",#d40000,212,0,0
rosy_brown,"Brown",#bc8f8f,188,143,143
royal_azure,"Blue ",#0038a8,0,56,168
royal_blue_traditional,"Blue",#002366,0,35,102
royal_blue_web,"Blue",#4169e1,65,105,225
royal_fuchsia,"Pink",#ca2c92,202,44,146
royal_purple,"Purple",#7851a9,120,81,169
royal_yellow,"Yellow",#fada5e,250,218,94
rubine_red,"Pink",#d10056,209,0,86
ruby,"Pink",#e0115f,224,17,95
ruby_red,"Ruby Red",#9b111e,155,17,30
ruddy,"Red",#ff0028,255,0,40
ruddy_brown,"Light Brown",#bb6528,187,101,40
ruddy_pink,"Light Pink",#e18e96,225,142,150
rufous,"Red",#a81c07,168,28,7
russet,"Light Brown",#80461b,128,70,27
rust,"Orange",#b7410e,183,65,14
rusty_red,"Orange",#da2c43,218,44,67
sacramento_state_green,"Dark Green",#00563f,0,86,63
saddle_brown,"Brown",#8b4513,139,69,19
safety_orange_blaze_orange,"Dark Orange",#ff6700,255,103,0
saffron,"Saffron Orange",#f4c430,244,196,48
salmon,"Orange Pink",#ff8c69,255,140,105
salmon_pink,"Orange Pink",#ff91a4,255,145,164
sand,"Sand",#c2b280,194,178,128
sand_dune,"Light Grey",#967117,150,113,23
sandstorm,"Yellow",#ecd540,236,213,64
sandy_brown,"Sandy Brown",#f4a460,244,164,96
sandy_taupe,"Sandy Yellow",#967117,150,113,23
sangria,"Light Purple",#92000a,146,0,10
sap_green,"Green",#507d2a,80,125,42
sapphire,"Blue",#0f52ba,15,82,186
sapphire_blue,"Blue",#0067a5,0,103,165
satin_sheen_gold,"Gold Yellow",#cba135,203,161,53
scarlet,"Red",#ff2400,255,36,0
scarlet_crayola,"Light Red",#fd0e35,253,14,53
school_bus_yellow,"School Bus Yellow",#ffd800,255,216,0
screamin_green,"Bright Green",#76ff7a,118,255,122
sea_blue,"Blue",#006994,0,105,148
sea_green,"Blue Green",#2e8b57,46,139,87
seal_brown,"Seal Brown",#321414,50,20,20
seashell,"Dull White",#fff5ee,255,245,238
selective_yellow,"Yellow",#ffba00,255,186,0
sepia,"Coffee brown",#704214,112,66,20
shadow,"Shadow Black",#8a795d,138,121,93
shamrock_green,"Green",#009e60,0,158,96
shocking_pink,"Pink",#fc0fc0,252,15,192
shocking_pink_crayola,"Pink",#ff6fff,255,111,255
sienna,"Dark Orange",#882d17,136,45,23
silver,"Silver",#c0c0c0,192,192,192
sinopia,"Orange",#cb410b,203,65,11
skobeloff,"Blue Green",#007474,0,116,116
sky_blue,"Sky Blue",#87ceeb,135,206,235
sky_magenta,"Pink",#cf71af,207,113,175
slate_blue,"Blue",#6a5acd,106,90,205
slate_gray,"Gray",#708090,112,128,144
smalt_dark_powder_blue,"Blue",#039,0,51,153
smokey_topaz,"Smokey Dark Red",#933d41,147,61,65
smoky_black,"Smoky Black",#100c08,16,12,8
snow,"Snow Blue",#fffafa,255,250,250
spiro_disco_ball,"Blue",#0fc0fc,15,192,252
spring_bud,"Bright Green",#a7fc00,167,252,0
spring_green,"Green",#00ff7f,0,255,127
st_patrick_s_blue,"Blue",#23297a,35,41,122
steel_blue,"Blue",#4682b4,70,130,180
stil_de_grain_yellow,"Yellow",#fada5e,250,218,94
stizza,"Maroon",#900,153,0,0
stormcloud,"Grey",#4f666a,79,102,106
straw,"Light Yellow",#e4d96f,228,217,111
sunglow,"Yellow",#fc3,255,204,51
sunset,"Sunset Orange",#fad6a5,250,214,165
tan,"Tan Skin",#d2b48c,210,180,140
tangelo,"Orange",#f94d00,249,77,0
tangerine,"Orange",#f28500,242,133,0
tangerine_yellow,"Yellow",#fc0,255,204,0
tango_pink,"Light Pink",#e4717a,228,113,122
taupe,"Light Brown",#483c32,72,60,50
taupe_gray,"Gray",#8b8589,139,133,137
tea_green,"Light Green",#d0f0c0,208,240,192
tea_rose_orange,"Light Orange",#f88379,248,131,121
tea_rose_rose,"Rose",#f4c2c2,244,194,194
teal,"Green Blue",#008080,0,128,128
teal_blue,"Blue",#367588,54,117,136
teal_green,"Green",#00827f,0,130,127
telemagenta,"Pink",#cf3476,207,52,118
tenn_tawny,"Orange",#cd5700,205,87,0
terra_cotta,"Dark Orange",#e2725b,226,114,91
thistle,"Light Lavender",#d8bfd8,216,191,216
thulian_pink,"Pink",#de6fa1,222,111,161
tickle_me_pink,"Pink",#fc89ac,252,137,172
tiffany_blue,"Light Blue",#0abab5,10,186,181
tiger_s_eye,"Light Orange",#e08d3c,224,141,60
timberwolf,"Light White",#dbd7d2,219,215,210
titanium_yellow,"Yellow",#eee600,238,230,0
tomato,"Tomato Red",#ff6347,255,99,71
toolbox,"Lavender",#746cc0,116,108,192
topaz,"Golden",#ffc87c,255,200,124
tractor_red,"Red",#fd0e35,253,14,53
trolley_grey,"Light Grey",#808080,128,128,128
tropical_rain_forest,"Green",#00755e,0,117,94
true_blue,"Blue",#0073cf,0,115,207
tufts_blue,"Blue",#417dc1,65,125,193
tumbleweed,"Skin",#deaa88,222,170,136
turkish_rose,"Rose",#b57281,181,114,129
turquoise,"Cyan",#30d5c8,48,213,200
turquoise_blue,"Light Blue",#00ffef,0,255,239
turquoise_green,"Green",#a0d6b4,160,214,180
tuscan_red,"Brown",#7c4848,124,72,72
twilight_lavender,"Dark Lavender",#8a496b,138,73,107
tyrian_purple,"Purple",#66023c,102,2,60
ua_blue,"Blue",#03a,0,51,170
ua_red,"Red",#d9004c,217,0,76
ube,"Lavender",#8878c3,136,120,195
ucla_blue,"Blue",#536895,83,104,149
ucla_gold,"Yellow",#ffb300,255,179,0
ufo_green,"Green",#3cd070,60,208,112
ultra_pink,"Pink",#ff6fff,255,111,255
ultramarine,"Blue",#120a8f,18,10,143
ultramarine_blue,"Blue",#4166f5,65,102,245
umber,"Umber Brown",#635147,99,81,71
unbleached_silk,"Skin",#ffddca,255,221,202
united_nations_blue,"Blue",#5b92e5,91,146,229
university_of_california_gold,"Yellow",#b78727,183,135,39
unmellow_yellow,"Yellow",#ff6,255,255,102
up_forest_green,"Dark Green",#014421,1,68,33
up_maroon,"Maroon",#7b1113,123,17,19
upsdell_red,"Maroon",#ae2029,174,32,41
urobilin,"Yellow",#e1ad21,225,173,33
usafa_blue,"Blue",#004f98,0,79,152
usc_cardinal,"Maroon",#900,153,0,0
usc_gold,"Yellow",#fc0,255,204,0
utah_crimson,"Crimson Red",#d3003f,211,0,63
vanilla,"Light Yellow",#f3e5ab,243,229,171
vegas_gold,"Light Yellow",#c5b358,197,179,88
venetian_red,"Orange Red",#c80815,200,8,21
verdigris,"Cyan Green",#43b3ae,67,179,174
vermilion_cinnabar,"Light Orange",#e34234,227,66,52
vermilion_plochere,"Light Orange",#d9603b,217,96,59
veronica,"Violet",#a020f0,160,32,240
violet,"Violet",#8f00ff,143,0,255
violet_blue,"Violet Blue",#324ab2,50,74,178
violet_color_wheel,"Violet",#7f00ff,127,0,255
violet_ryb,"Violet",#8601af,134,1,175
violet_web,"Violet",#ee82ee,238,130,238
viridian,"Green",#40826d,64,130,109
vivid_auburn,"Blood Red",#922724,146,39,36
vivid_burgundy,"Maroon ",#9f1d35,159,29,53
vivid_cerise,"Dark Pink",#da1d81,218,29,129
vivid_tangerine,"Orange",#ffa089,255,160,137
vivid_violet,"Violet",#9f00ff,159,0,255
warm_black,"warm Black",#004242,0,66,66
waterspout,"Cyan",#a4f4f9,164,244,249
wenge,"Dark Brown",#645452,100,84,82
wheat,"Sandal",#f5deb3,245,222,179
white,"White",#fff,255,255,255
white_smoke,"White Smoke",#f5f5f5,245,245,245
wild_blue_yonder,"Light Blue",#a2add0,162,173,208
wild_strawberry,"Pink",#ff43a4,255,67,164
wild_watermelon,"Pink",#fc6c85,252,108,133
wine,"Wine",#722f37,114,47,55
wine_dregs,"Wine Red",#673147,103,49,71
wisteria,"Lavender",#c9a0dc,201,160,220
wood_brown,"Wood Brown",#c19a6b,193,154,107
xanadu,"Dark Green",#738678,115,134,120
yale_blue,"Blue",#0f4d92,15,77,146
yellow,"Yellow",#ff0,255,255,0
yellow_green,"Light Green",#9acd32,154,205,50
yellow_munsell,"Yellow",#efcc00,239,204,0
yellow_ncs,"Yellow",#ffd300,255,211,0
yellow_orange,"Yellow Orange",#ffae42,255,174,66
yellow_process,"Yellow",#ffef00,255,239,0
yellow_ryb,"Yellow",#fefe33,254,254,51
zaffre,"Blue",#0014a8,0,20,168
zinnwaldite_brown,"Brown",#2c1608,44,22,8